Name,md5,Machine,SizeOfOptionalHeader,Characteristics,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,BaseOfCode,BaseOfData,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,SizeOfImage,SizeOfHeaders,CheckSum,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,NumberOfRvaAndSizes,SectionsNb,SectionsMeanEntropy,SectionsMinEntropy,SectionsMaxEntropy,SectionsMeanRawsize,SectionsMinRawsize,SectionMaxRawsize,SectionsMeanVirtualsize,SectionsMinVirtualsize,SectionMaxVirtualsize,ImportsNbDLL,ImportsNb,ImportsNbOrdinal,ExportNb,ResourcesNb,ResourcesMeanEntropy,ResourcesMinEntropy,ResourcesMaxEntropy,ResourcesMeanSize,ResourcesMinSize,ResourcesMaxSize,LoadConfigurationSize,VersionInformationSize,legitimate
memtest.exe,631ea355665f28d4707448e442fbf5b8,332,224,258,9,0,361984,115712,0,6135,4096,372736,4194304,4096,512,0,0,0,0,1,0,1036288,1024,485887,16,1024,1048576,4096,1048576,4096,0,16,8,5.766806554,3.607429576,7.221050729,59712,1024,325120,126875.875,896,551848,0,0,0,0,4,3.262822711,2.568843824,3.537939364,8797,216,18032,0,16,1
ose.exe,9d10f99a6712e28f8acd5641e3a7ea6b,332,224,3330,9,0,130560,19968,0,81778,4096,143360,771751936,4096,512,5,1,0,0,5,1,159744,1024,188943,2,33088,1048576,4096,1048576,4096,0,16,4,4.839687938,2.373525096,6.566909334,35584,2048,130560,37322,1840,130296,7,181,0,0,2,4.250460558,3.420744253,5.080176863,837,518,1156,72,18,1
setup.exe,4d92f518527353c0db88a70fddcfd390,332,224,3330,9,0,517120,621568,0,350896,4096,811008,771751936,4096,512,5,1,0,0,5,1,1150976,1024,1159817,2,32832,1048576,4096,1048576,4096,0,16,4,6.409557528,4.885191068,7.600956781,273408,21504,517120,284498,21456,516760,14,235,21,1,11,4.426323988,2.846448589,5.271812759,31102.27273,104,270376,72,18,1
DW20.EXE,a41e524f8d45f0074fd07805ff0c9b12,332,224,258,9,0,585728,369152,0,451258,4096,798720,771751936,4096,512,5,1,0,0,5,1,962560,1024,867570,2,33088,1048576,4096,1048576,4096,0,16,4,6.641731225,5.642564928,7.594928803,207872,15360,585728,238502,15208,585488,15,360,6,1,10,4.364290826,2.669313888,6.400719502,1457,90,4264,72,18,1
dwtrig20.exe,c87e561258f2f8650cef999bf643a731,332,224,258,9,0,294912,247296,0,217381,4096,536576,771751936,4096,512,5,1,0,0,5,1,552960,1024,579287,2,33088,1048576,4096,1048576,4096,0,16,4,6.252684425,4.182282266,7.608304536,128128,2560,294912,135350,2320,294816,10,194,4,1,2,4.306100181,3.421597699,5.190602664,1074.5,849,1300,72,18,1
airappinstaller.exe,e6e5a0ab3b1a27127c5c4a29b237d823,332,224,258,9,0,512,46592,0,4488,4096,8192,4194304,4096,512,5,0,0,0,5,0,65536,1024,57436,2,34112,1048576,4096,1048576,4096,0,16,5,4.20766364,1.933160844,6.785995532,9420.8,512,39424,9226,272,39180,3,11,0,0,10,4.843545066,2.71857674,7.965023326,3858.6,104,14671,0,16,1
AcroBroker.exe,dd7d901720f71e7e4f5fb13ec973d8e9,332,224,290,9,0,222720,67072,0,219331,4096,229376,4194304,4096,512,5,0,0,0,5,0,303104,1024,359472,2,33088,1048576,4096,1048576,4096,0,16,5,5.586708429,4.846096432,6.532661365,57958.4,10240,222720,57968.2,10090,222255,11,250,6,0,7,3.892779325,1.346314339,5.232167269,1629.142857,52,8648,72,16,1
AcroRd32.exe,540c61844ccd78c121c3ef48f3a34f0e,332,224,290,9,0,823808,650240,0,587663,4096,831488,4194304,4096,512,5,0,0,0,5,0,1507328,1024,1495645,2,33088,1048576,4096,1048576,4096,0,16,5,5.266694003,3.694051178,6.588678805,294809.6,15360,823808,298220,33448,823594,9,543,13,0,29,4.102635552,1.664391913,6.373890067,11939.68966,94,270376,72,15,1
AcroRd32Info.exe,9afe3c62668f55b8433cde602258236e,332,224,290,9,0,4096,7168,0,6751,4096,8192,4194304,4096,512,5,0,0,0,5,0,24576,1024,28316,2,33088,1048576,4096,1048576,4096,0,16,5,4.14491201,0.393689011,5.977441948,2252.8,512,4096,2177.6,664,3880,3,61,0,0,4,5.09749901,3.435993,5.929811661,616.5,94,1164,72,15,1
AcroTextExtractor.exe,ba621a96e44f6558c08cf25b40cb1bd4,332,224,290,9,0,29696,12800,0,27055,4096,36864,4194304,4096,512,5,0,0,0,5,0,57344,1024,90988,2,33088,1048576,4096,1048576,4096,0,16,5,4.671043263,2.834778302,5.822610917,8499.2,1024,29696,8331.8,1424,29231,6,100,0,0,2,4.235787768,3.456168647,5.015406888,820,716,924,72,15,1
AdobeCollabSync.exe,bf0a35c0efcaf650550b9e346dfcbd33,332,224,290,9,0,917504,316928,0,833800,4096,921600,4194304,4096,512,5,0,0,0,5,0,1257472,1024,1252241,2,33088,1048576,4096,1048576,4096,0,16,5,5.493869284,5.028290138,6.243513961,246886.4,6656,917504,248854.2,6504,917471,15,369,9,1,10,3.866550446,1.919240705,5.929811661,576.8,20,1700,72,18,1
Eula.exe,1556a34d117a80bdc85a66d8ea4fbcf2,332,224,290,9,0,53248,34816,0,53601,4096,57344,4194304,4096,512,5,0,0,0,5,0,102400,1024,149705,2,33088,1048576,4096,1048576,4096,0,16,5,5.107465423,3.977499455,6.272603186,17612.8,4608,53248,17650,4804,52894,7,193,10,0,9,2.864430896,0.833805455,5.012251295,469.5555556,40,824,72,16,1
LogTransport2.exe,c4005b63df77068bce158ac8ef7c522b,332,224,258,9,0,206848,102400,0,110150,4096,212992,4194304,4096,512,5,0,0,0,5,0,323584,1024,318536,3,33088,1048576,4096,1048576,4096,0,16,5,5.420961851,4.79637237,6.578259044,61849.6,2560,206848,61704.2,2096,206395,9,344,0,0,3,3.16154873,0.960953136,5.053153098,620,42,968,72,17,1
reader_sl.exe,e595f220ed529885d8bc0ef42e455e4d,332,224,259,9,0,14848,14336,0,16529,4096,20480,4194304,4096,512,5,0,0,0,5,0,40960,1024,80575,2,32768,1048576,4096,1048576,4096,0,16,4,4.78114536,3.470967855,6.227579663,7296,1536,14848,7217.5,1776,14652,6,125,0,0,2,4.25654028,3.476054391,5.037026169,807.5,719,896,72,16,1
AcrobatUpdater.exe,0e9dee95fdf47d6195da804a0deeda5b,332,224,258,9,0,178688,134144,0,78084,4096,184320,4194304,4096,512,5,0,0,0,5,0,339968,1024,356142,2,33088,1048576,4096,1048576,4096,0,16,5,5.001701762,3.014107019,6.955246565,62566.4,8704,178688,65378.8,23992,178496,15,278,4,0,11,4.702629343,2.71857674,7.964321949,4471.090909,104,24653,72,15,1
AdobeARM.exe,47c1de0a890613ffcff1d67648eedf90,332,224,258,9,0,413184,518144,0,160191,4096,417792,4194304,4096,512,5,0,0,0,5,0,962560,1024,963805,2,33088,1048576,4096,1048576,4096,0,16,5,4.924773903,3.581005931,6.48965654,186265.6,12800,413184,189431.2,30072,412766,19,462,31,0,67,2.935092094,0.960953136,7.964321949,3997.447761,20,148526,72,15,1
armsvc.exe,11a52cf7b265631deeb24c6149309eff,332,224,258,9,0,37376,20992,0,30988,4096,45056,4194304,4096,512,5,0,0,0,5,0,73728,1024,101081,2,33088,1048576,4096,1048576,4096,0,16,5,4.648163758,2.520607896,5.977849132,11673.6,1024,37376,11866.2,2312,37011,10,151,7,0,8,3.509878288,1.747119899,5.215441787,430.25,34,908,72,16,1
ReaderUpdater.exe,5ed9b78b308d302c702d44f4505b3f46,332,224,258,9,0,178688,134144,0,78084,4096,184320,4194304,4096,512,5,0,0,0,5,0,339968,1024,380588,2,33088,1048576,4096,1048576,4096,0,16,5,5.001612553,3.013573223,6.954974199,62566.4,8704,178688,65378.8,23992,178496,15,278,4,0,11,4.700596925,2.71857674,7.964321949,4471.090909,104,24653,72,15,1
Adobe AIR Application Installer.exe,2da20164a6912ca8a11bb3089d0f3453,332,224,258,9,0,32256,91136,0,5926,4096,36864,4194304,4096,512,5,0,0,0,5,0,139264,1024,177404,2,33088,1048576,4096,1048576,4096,0,16,5,4.774181147,2.261382336,6.569225321,24678.4,4608,65024,25799.2,4658,64924,5,82,1,0,20,4.364882247,2.256909228,7.965023326,3192.5,104,14671,72,16,1
Adobe AIR Updater.exe,397ef02798d24bf192997b5f7d8ed8ca,332,224,258,9,0,31744,64512,0,5275,4096,36864,4194304,4096,512,5,0,0,0,5,0,114688,1024,105476,2,33088,1048576,4096,1048576,4096,0,16,5,4.862861185,2.254469011,6.556891896,19251.2,4608,39424,20486.4,4546,39376,5,81,1,0,10,4.529847352,2.71857674,7.963921279,3877.9,104,15193,72,16,1